X,Y,OBJECTID,id,ask,bedrooms,title,address,posting_da,created_at,updated_at,source_id,survey_id,XCoord,YCoord,Loc_ID,geog_code,OBJECTID_2,Name,Acres,SHAPE_area,SHAPE_len
233756.848211917968001,899870.372464152867906,4248,43079.00000000000,4550.00000000000,2.00000000000,2BR/2.5BA Apartment - 390 Commonwealth Avenue,,2015-08-08 03:37:13,2015-11-12 22:42:57.202009,2015-11-12 22:42:57.202009,2.00000000000,29.00000000000,233756.84821200001,899870.37246400001,0,233756.848212_899870.372464,11,Back Bay,399.31281380,17394066.16970000044,19455.67114640000
231891.99899395101238,895018.700458317063749,4249,43080.00000000000,1990.00000000000,2.00000000000,2BR/1BA Apartment - 36 Hall St,,2015-10-24 03:47:59,2015-11-12 22:42:57.205309,2015-11-12 22:42:57.205309,2.00000000000,29.00000000000,231891.99899399999,895018.70045799995,0,231891.998994_895018.700458,2,Jamaica Plain,2519.23531679,109737890.39599999785,56349.93716140000
237207.592185072164284,898621.506516996538267,4250,43083.00000000000,2500.00000000000,2.00000000000,2BR/2BA Apartment - 397 W Broadway,,2015-11-11 04:46:07,2015-11-12 22:42:57.215323,2015-11-12 22:42:57.215323,2.00000000000,29.00000000000,237207.59218499999,898621.50651700003,0,237207.592185_898621.506517,24,South Boston,1439.88304775,62721305.55950000137,64998.42028300000
233101.41470113536343,899078.603575042216107,4251,43085.00000000000,2400.00000000000,2.00000000000,2BR/1BA Apartment - 143 Park Dr,,2015-08-08 05:27:03,2015-11-12 22:42:57.223444,2015-11-12 22:42:57.223444,2.00000000000,29.00000000000,233101.41470100000,899078.60357499996,0,233101.414701_899078.603575,17,Fenway,560.61621896,24420442.49830000103,24620.87645220000
233298.812835490854923,899157.290296618244611,4252,43086.00000000000,2695.00000000000,2.00000000000,2BR/1BA Apartment - 73 Park Dr,,2015-03-26 20:12:59,2015-11-12 22:42:57.227849,2015-11-12 22:42:57.227849,2.00000000000,29.00000000000,233298.81283499999,899157.29029699997,0,233298.812835_899157.290297,17,Fenway,560.61621896,24420442.49830000103,24620.87645220000
238672.10545204335358,902050.622031568665989,4253,43087.00000000000,2448.00000000000,2.00000000000,2BR/2BA Apartment - 6 Tomahawk Dr,,2015-08-08 03:27:53,2015-11-12 22:42:57.231191,2015-11-12 22:42:57.231191,2.00000000000,29.00000000000,238672.10545199999,902050.62203199998,0,238672.105452_902050.622032,12,East Boston,3012.04754496,131204791.05300000310,119815.81913600001
235243.037003181118052,898656.357249449938536,4254,43095.00000000000,3550.00000000000,2.00000000000,2BR/2BA Apartment,,2015-03-28 00:31:39,2015-11-12 22:42:57.261036,2015-11-12 22:42:57.261036,2.00000000000,29.00000000000,235243.03700300000,898656.35724899999,0,235243.037003_898656.357249,10,South End,471.53346946,20539997.92980000004,17912.33356950000
238776.040514266642276,898141.241365994792432,4257,43107.00000000000,2700.00000000000,2.00000000000,2BR/1BA Apartment - 155 O St,,2015-08-18 21:43:41,2015-11-12 22:42:57.306538,2015-11-12 22:42:57.306538,2.00000000000,29.00000000000,238776.04051399999,898141.24136600003,0,238776.040514_898141.241366,24,South Boston,1439.88304775,62721305.55950000137,64998.42028300000
233469.476219976699213,899657.950325179495849,4258,43111.00000000000,2190.00000000000,2.00000000000,2BR/1BA Apartment - 1175 Boylston St,,2015-08-08 05:14:29,2015-11-12 22:42:57.320171,2015-11-12 22:42:57.320171,2.00000000000,29.00000000000,233469.47622000001,899657.95032499998,0,233469.47622_899657.950325,17,Fenway,560.61621896,24420442.49830000103,24620.87645220000
238024.761342503334163,899903.276341499760747,4259,43112.00000000000,3801.00000000000,2.00000000000,2BR/2BA Apartment - 225 Northern Ave,,2015-08-08 03:34:22,2015-11-12 22:42:57.323653,2015-11-12 22:42:57.323653,2.00000000000,29.00000000000,238024.76134299999,899903.27634200000,0,238024.761343_899903.276342,23,South Boston Waterfront,621.84103635,27087395.54410000145,38391.35290520000
235079.854595400771359,898932.690769487759098,4260,43113.00000000000,2700.00000000000,2.00000000000,2BR/1BA Apartment - 423 Shawmut Ave,,2015-03-26 20:10:56,2015-11-12 22:42:57.327029,2015-11-12 22:42:57.327029,2.00000000000,29.00000000000,235079.85459500001,898932.69076899998,0,235079.854595_898932.690769,10,South End,471.53346946,20539997.92980000004,17912.33356950000
235488.504273202095646,901234.055762538337149,4261,43115.00000000000,2400.00000000000,2.00000000000,2BR/1BA Apartment - 3 Lindall Pl,,2015-11-01 23:44:58,2015-11-12 22:42:57.333431,2015-11-12 22:42:57.333431,2.00000000000,29.00000000000,235488.50427300000,901234.05576300004,0,235488.504273_901234.055763,15,Beacon Hill,200.15610334,8718799.86167999916,14303.82901670000
236932.668835479416884,899186.553437070804648,4262,43118.00000000000,3500.00000000000,2.00000000000,2BR/2BA Apartment - 154 W 2nd St,,2015-08-08 05:22:18,2015-11-12 22:42:57.344749,2015-11-12 22:42:57.344749,2.00000000000,29.00000000000,236932.66883499999,899186.55343700002,0,236932.668835_899186.553437,24,South Boston,1439.88304775,62721305.55950000137,64998.42028300000
235489.289683135109954,901078.550265009631403,4263,43119.00000000000,2595.00000000000,2.00000000000,2BR/1BA Apartment - 125 Myrtle St,,2015-08-08 02:56:51,2015-11-12 22:42:57.34798,2015-11-12 22:42:57.34798,2.00000000000,29.00000000000,235489.28968300001,901078.55026499997,0,235489.289683_901078.550265,15,Beacon Hill,200.15610334,8718799.86167999916,14303.82901670000
236794.138332962989807,900463.223843057872728,4264,43121.00000000000,5850.00000000000,2.00000000000,2BR/2BA Apartment - 530 Atlantic Ave,,2015-08-11 22:47:01,2015-11-12 22:42:57.354567,2015-11-12 22:42:57.354567,2.00000000000,29.00000000000,236794.13833300001,900463.22384300001,0,236794.138333_900463.223843,16,Downtown,486.87728589,21208374.57369999960,44225.94040830000
233858.663325720233843,899259.934841836104169,4265,43128.00000000000,3200.00000000000,2.00000000000,2BR/1BA Apartment - 49 Symphony Rd,,2015-03-26 20:10:32,2015-11-12 22:43:00.884427,2015-11-12 22:43:00.884427,2.00000000000,29.00000000000,233858.66332600001,899259.93484200002,0,233858.663326_899259.934842,17,Fenway,560.61621896,24420442.49830000103,24620.87645220000
234435.630585498525761,899229.414688356802799,4266,43134.00000000000,3050.00000000000,2.00000000000,2BR/2BA Apartment - 12 Blackwood St,,2015-08-08 05:26:11,2015-11-12 22:43:00.90806,2015-11-12 22:43:00.90806,2.00000000000,29.00000000000,234435.63058500001,899229.41468799999,0,234435.630585_899229.414688,11,Back Bay,399.31281380,17394066.16970000044,19455.67114640000
235843.293840276601259,901124.778429585974663,4267,43139.00000000000,2700.00000000000,2.00000000000,2BR/2BA Apartment - 43 Joy St,,2015-10-15 23:41:38,2015-11-12 22:43:00.925378,2015-11-12 22:43:00.925378,2.00000000000,29.00000000000,235843.29384000000,901124.77842999995,0,235843.29384_901124.77843,15,Beacon Hill,200.15610334,8718799.86167999916,14303.82901670000
234764.95962124216021,899286.57479069090914,4268,43148.00000000000,2700.00000000000,2.00000000000,2BR/1BA Apartment - 10 Columbus Square,,2015-10-04 23:53:11,2015-11-12 22:43:00.956428,2015-11-12 22:43:00.956428,2.00000000000,29.00000000000,234764.95962099999,899286.57479099999,0,234764.959621_899286.574791,10,South End,471.53346946,20539997.92980000004,17912.33356950000
234865.547978772054194,898942.732219654601067,4269,43149.00000000000,3100.00000000000,2.00000000000,2BR/1.5BA Apartment - 70 Rutland St,,2015-08-12 22:49:19,2015-11-12 22:43:00.960207,2015-11-12 22:43:00.960207,2.00000000000,29.00000000000,234865.54797900000,898942.73222000001,0,234865.547979_898942.73222,10,South End,471.53346946,20539997.92980000004,17912.33356950000
234407.321116632432677,899962.389254161622375,4270,43154.00000000000,3900.00000000000,2.00000000000,2BR/1BA Apartment - 244 Newbury St,,2015-09-23 16:46:14,2015-11-12 22:43:00.980188,2015-11-12 22:43:00.980188,2.00000000000,29.00000000000,234407.32111700001,899962.38925400004,0,234407.321117_899962.389254,11,Back Bay,399.31281380,17394066.16970000044,19455.67114640000
235385.645621645438951,898756.499319654190913,4272,43161.00000000000,3695.00000000000,2.00000000000,2BR/2BA Apartment - 700 Harrison Ave,,2015-09-17 00:09:32,2015-11-12 22:43:01.00473,2015-11-12 22:43:01.00473,2.00000000000,29.00000000000,235385.64562200001,898756.49931999994,0,235385.645622_898756.49932,10,South End,471.53346946,20539997.92980000004,17912.33356950000
235938.173997673206031,900277.037193873431534,4273,43163.00000000000,3100.00000000000,2.00000000000,2BR/1BA Apartment,,2015-03-28 00:33:17,2015-11-12 22:43:01.011454,2015-11-12 22:43:01.011454,2.00000000000,29.00000000000,235938.17399800001,900277.03719399997,0,235938.173998_900277.037194,16,Downtown,486.87728589,21208374.57369999960,44225.94040830000
237279.88181918556802,895867.168059006566182,4274,43164.00000000000,1800.00000000000,2.00000000000,2BR/1BA Apartment - 306 Savin Hill Ave,,2015-11-06 01:55:28,2015-11-12 22:43:01.014974,2015-11-12 22:43:01.014974,2.00000000000,29.00000000000,237279.88181900000,895867.16805900005,0,237279.881819_895867.168059,22,Dorchester,4662.86080579,203114216.70800000429,104344.03400499999
237181.107053491519764,898954.599778813892044,4276,43175.00000000000,3495.00000000000,2.00000000000,2BR/2BA Apartment - 339 D St,,2015-08-12 22:50:12,2015-11-12 22:43:04.521356,2015-11-12 22:43:04.521356,2.00000000000,29.00000000000,237181.10705300001,898954.59977900004,0,237181.107053_898954.599779,24,South Boston,1439.88304775,62721305.55950000137,64998.42028300000
233191.375777973153163,899223.428665502346121,4277,43176.00000000000,2600.00000000000,2.00000000000,2BR/1BA Apartment - Queensberry St,,2015-10-10 16:45:17,2015-11-12 22:43:04.524903,2015-11-12 22:43:04.524903,2.00000000000,29.00000000000,233191.37577799999,899223.42866600002,0,233191.375778_899223.428666,17,Fenway,560.61621896,24420442.49830000103,24620.87645220000
236499.092136800056323,901750.192993086995557,4278,43177.00000000000,3800.00000000000,2.00000000000,2BR/1BA Apartment - 13 Thacher St,,2015-11-08 00:50:18,2015-11-12 22:43:04.528396,2015-11-12 22:43:04.528396,2.00000000000,29.00000000000,236499.09213700000,901750.19299300003,0,236499.092137_901750.192993,8,North End,126.90993136,5528196.61053999979,17124.77412340000
236236.13380050912383,901626.645668226992711,4279,43178.00000000000,4828.00000000000,2.00000000000,2BR/2BA Apartment - 104 Canal St,,2015-07-12 03:50:51,2015-11-12 22:43:04.531977,2015-11-12 22:43:04.531977,2.00000000000,29.00000000000,236236.13380099999,901626.64566799998,0,236236.133801_901626.645668,16,Downtown,486.87728589,21208374.57369999960,44225.94040830000
235815.380508509930223,900136.041029517073184,4281,43184.00000000000,6300.00000000000,2.00000000000,2BR/2BA Apartment - 100 Stuart St,,2015-08-08 03:43:41,2015-11-12 22:43:04.554155,2015-11-12 22:43:04.554155,2.00000000000,29.00000000000,235815.38050900001,900136.04102999996,0,235815.380509_900136.04103,16,Downtown,486.87728589,21208374.57369999960,44225.94040830000
236476.456602617399767,901350.19335838733241,4282,43185.00000000000,2550.00000000000,2.00000000000,2BR/1BA Apartment - 20 Hanover St,,2015-08-08 02:56:31,2015-11-12 22:43:04.557933,2015-11-12 22:43:04.557933,2.00000000000,29.00000000000,236476.45660300000,901350.19335800002,0,236476.456603_901350.193358,16,Downtown,486.87728589,21208374.57369999960,44225.94040830000
235141.779213694826467,899732.759959292132407,4283,43191.00000000000,3200.00000000000,2.00000000000,2BR/1BA Apartment - 75 Clarendon St,,2015-07-17 09:03:54,2015-11-12 22:43:04.578038,2015-11-12 22:43:04.578038,2.00000000000,29.00000000000,235141.77921400001,899732.75995900005,0,235141.779214_899732.759959,10,South End,471.53346946,20539997.92980000004,17912.33356950000
234251.316981279000174,899850.549385013990104,4284,43194.00000000000,2950.00000000000,2.00000000000,2BR/1BA Apartment - 907 Boylston St,,2015-07-28 16:46:39,2015-11-12 22:43:04.587967,2015-11-12 22:43:04.587967,2.00000000000,29.00000000000,234251.31698100001,899850.54938500002,0,234251.316981_899850.549385,11,Back Bay,399.31281380,17394066.16970000044,19455.67114640000
237101.782992984284647,899931.666477593011223,4286,43207.00000000000,3750.00000000000,2.00000000000,2BR/2BA Apartment - 63 Melcher St,,2015-08-08 06:42:34,2015-11-12 22:43:04.640364,2015-11-12 22:43:04.640364,2.00000000000,29.00000000000,237101.78299300000,899931.66647800000,0,237101.782993_899931.666478,23,South Boston Waterfront,621.84103635,27087395.54410000145,38391.35290520000
234328.346598583448213,899262.213177779805847,4287,43210.00000000000,3400.00000000000,2.00000000000,2BR/1BA Apartment - 183 St Botolph St,,2015-10-22 13:58:27,2015-11-12 22:43:04.651379,2015-11-12 22:43:04.651379,2.00000000000,29.00000000000,234328.34659900001,899262.21317799995,0,234328.346599_899262.213178,11,Back Bay,399.31281380,17394066.16970000044,19455.67114640000
237191.051800504734274,898632.526758752763271,4288,43211.00000000000,2500.00000000000,2.00000000000,2BR/1BA Apartment - 393 W Broadway,,2015-09-25 21:55:02,2015-11-12 22:43:04.654923,2015-11-12 22:43:04.654923,2.00000000000,29.00000000000,237191.05180099999,898632.52675900003,0,237191.051801_898632.526759,24,South Boston,1439.88304775,62721305.55950000137,64998.42028300000
234933.693416040972807,900153.818481716793031,4289,43214.00000000000,4500.00000000000,2.00000000000,2BR/2BA Apartment - 118 Newbury St,,2015-08-08 06:26:52,2015-11-12 22:43:04.665747,2015-11-12 22:43:04.665747,2.00000000000,29.00000000000,234933.69341599999,900153.81848200003,0,234933.693416_900153.818482,11,Back Bay,399.31281380,17394066.16970000044,19455.67114640000
235556.058232853072695,899279.424581656232476,4290,43222.00000000000,2600.00000000000,2.00000000000,2BR/1BA Apartment - 260 Shawmut Ave,,2015-08-08 05:13:34,2015-11-12 22:43:08.167744,2015-11-12 22:43:08.167744,2.00000000000,29.00000000000,235556.05823299999,899279.42458200001,0,235556.058233_899279.424582,10,South End,471.53346946,20539997.92980000004,17912.33356950000
236539.642388104082784,901872.59002654987853,4291,43229.00000000000,2500.00000000000,2.00000000000,2BR/1BA Apartment - 40 Sheafe St,,2015-08-08 02:56:31,2015-11-12 22:43:08.198237,2015-11-12 22:43:08.198237,2.00000000000,29.00000000000,236539.64238800001,901872.59002700006,0,236539.642388_901872.590027,8,North End,126.90993136,5528196.61053999979,17124.77412340000
235539.556448828603607,892759.116310120560229,4293,43234.00000000000,1800.00000000000,2.00000000000,2BR/1BA Apartment - 49 Burt St,,2015-10-21 13:57:20,2015-11-12 22:43:08.220197,2015-11-12 22:43:08.220197,2.00000000000,29.00000000000,235539.55644900000,892759.11630999995,0,235539.556449_892759.11631,22,Dorchester,4662.86080579,203114216.70800000429,104344.03400499999
234336.857976404717192,899206.715917053516023,4294,43236.00000000000,3100.00000000000,2.00000000000,2BR/2BA Apartment - 11 Albemarle St,,2015-10-17 14:02:30,2015-11-12 22:43:08.227529,2015-11-12 22:43:08.227529,2.00000000000,29.00000000000,234336.85797600000,899206.71591699996,0,234336.857976_899206.715917,11,Back Bay,399.31281380,17394066.16970000044,19455.67114640000
231948.62144947660272,897073.878562292084098,4295,43238.00000000000,2050.00000000000,2.00000000000,2BR/1BA Apartment - 339 S Huntington Ave,,2015-10-19 23:17:34,2015-11-12 22:43:08.235136,2015-11-12 22:43:08.235136,2.00000000000,29.00000000000,231948.62144900000,897073.87856200000,0,231948.621449_897073.878562,2,Jamaica Plain,2519.23531679,109737890.39599999785,56349.93716140000
236539.526852799172048,901894.805112960748374,4298,43245.00000000000,2800.00000000000,2.00000000000,2BR/1BA Apartment - 43 Sheafe St,,2015-08-30 03:49:28,2015-11-12 22:43:08.261347,2015-11-12 22:43:08.261347,2.00000000000,29.00000000000,236539.52685299999,901894.80511299998,0,236539.526853_901894.805113,8,North End,126.90993136,5528196.61053999979,17124.77412340000
237031.244493988982867,900808.811725268140435,4300,43250.00000000000,4000.00000000000,2.00000000000,2BR/2BA Apartment - 20 Rowes Wharf,,2015-08-08 03:43:32,2015-11-12 22:43:08.279104,2015-11-12 22:43:08.279104,2.00000000000,29.00000000000,237031.24449400001,900808.81172500004,0,237031.244494_900808.811725,16,Downtown,486.87728589,21208374.57369999960,44225.94040830000
235286.646306746290065,898778.217156216967851,4301,43251.00000000000,5750.00000000000,2.00000000000,2BR/2BA Apartment - 10 St George St,,2015-10-17 14:06:30,2015-11-12 22:43:08.282444,2015-11-12 22:43:08.282444,2.00000000000,29.00000000000,235286.64630699999,898778.21715599997,0,235286.646307_898778.217156,10,South End,471.53346946,20539997.92980000004,17912.33356950000
235373.511358417657902,901166.828996310709044,4302,43253.00000000000,2800.00000000000,2.00000000000,2BR/1BA Apartment - 137 Charles St,,2015-10-26 00:29:31,2015-11-12 22:43:08.29227,2015-11-12 22:43:08.29227,2.00000000000,29.00000000000,235373.51135799999,901166.82899600000,0,235373.511358_901166.828996,15,Beacon Hill,200.15610334,8718799.86167999916,14303.82901670000
236030.087763285846449,901647.801699934760109,4303,43260.00000000000,3920.00000000000,2.00000000000,2BR/2BA Apartment - 65 Causeway St,,2015-10-07 00:00:24,2015-11-12 22:43:08.318104,2015-11-12 22:43:08.318104,2.00000000000,29.00000000000,236030.08776299999,901647.80169999995,0,236030.087763_901647.8017,16,Downtown,486.87728589,21208374.57369999960,44225.94040830000
232886.491989462199854,899221.995491227484308,4304,43264.00000000000,2600.00000000000,2.00000000000,2BR/1BA Apartment - 133 Peterborough St,,2015-03-26 20:20:43,2015-11-12 22:43:08.334365,2015-11-12 22:43:08.334365,2.00000000000,29.00000000000,232886.49198900000,899221.99549100001,0,232886.491989_899221.995491,17,Fenway,560.61621896,24420442.49830000103,24620.87645220000
236643.666058000497287,897718.815304610296153,4305,43266.00000000000,2600.00000000000,2.00000000000,2BR/1BA Apartment - 43 Rogers St,,2015-10-04 01:22:05,2015-11-12 22:43:08.341573,2015-11-12 22:43:08.341573,2.00000000000,29.00000000000,236643.66605800000,897718.81530500005,0,236643.666058_897718.815305,24,South Boston,1439.88304775,62721305.55950000137,64998.42028300000
